id,filename,city,lat,lon
4694,4694.jpg,Minneapolis,44.980035,-93.270453
4695,4695.jpg,Minneapolis,44.980429,-93.248982
4696,4696.jpg,Minneapolis,44.980459,-93.282944
4697,4697.jpg,Minneapolis,44.980862,-93.267563
4698,4698.jpg,Minneapolis,44.980896,-93.259559
4699,4699.jpg,Minneapolis,44.981078,-93.251789
4700,4700.jpg,Minneapolis,44.981454,-93.260937
4701,4701.jpg,Minneapolis,44.981613,-93.267409
4702,4702.jpg,Minneapolis,44.98168,-93.282943
4703,4703.jpg,Minneapolis,44.98183,-93.262967
4704,4704.jpg,Minneapolis,44.982854,-93.266751
4705,4705.jpg,Minneapolis,44.983027,-93.254175
4706,4706.jpg,Minneapolis,44.983641,-93.249238
4707,4707.jpg,Minneapolis,44.983978,-93.281096
4708,4708.jpg,Minneapolis,44.984407,-93.266306
4709,4709.jpg,Minneapolis,44.984557,-93.265232
4710,4710.jpg,Minneapolis,44.98499,-93.292313
4711,4711.jpg,Nashville,36.145222,-86.783887
4712,4712.jpg,Nashville,36.145241,-86.787767
4713,4713.jpg,Nashville,36.146212,-86.802602
4714,4714.jpg,Nashville,36.146309,-86.796222
4715,4715.jpg,Nashville,36.146611,-86.789003
4716,4716.jpg,Nashville,36.147837,-86.809789
4717,4717.jpg,Nashville,36.148083,-86.80123
4718,4718.jpg,Nashville,36.148296,-86.78665
4719,4719.jpg,Nashville,36.148667,-86.7833
4720,4720.jpg,Nashville,36.148678,-86.788705
4721,4721.jpg,Nashville,36.148831,-86.803164
4722,4722.jpg,Nashville,36.148858,-86.809706
4723,4723.jpg,Nashville,36.148935,-86.799736
4724,4724.jpg,Nashville,36.149246,-86.79459
4725,4725.jpg,Nashville,36.149434,-86.798883
4726,4726.jpg,Nashville,36.149458,-86.774915
4727,4727.jpg,Nashville,36.149625,-86.780635
4728,4728.jpg,Nashville,36.149812,-86.796258
4729,4729.jpg,Nashville,36.149871,-86.794743
4730,4730.jpg,Nashville,36.149937,-86.807004
4731,4731.jpg,Nashville,36.150453,-86.798644
4732,4732.jpg,Nashville,36.150457,-86.809565
4733,4733.jpg,Nashville,36.150818,-86.78748
4734,4734.jpg,Nashville,36.150843,-86.797117
4735,4735.jpg,Nashville,36.150961,-86.767241
4736,4736.jpg,Nashville,36.151399,-86.805423
4737,4737.jpg,Nashville,36.151647,-86.799322
4738,4738.jpg,Nashville,36.151679,-86.793144
4739,4739.jpg,Nashville,36.151717,-86.772706
4740,4740.jpg,Nashville,36.151795,-86.796595
4741,4741.jpg,Nashville,36.152,-86.767609
4742,4742.jpg,Nashville,36.153371,-86.80042
4743,4743.jpg,Nashville,36.153795,-86.796596
4744,4744.jpg,Nashville,36.153803,-86.807253
4745,4745.jpg,Nashville,36.154021,-86.776188
4746,4746.jpg,Nashville,36.15429,-86.785588
4747,4747.jpg,Nashville,36.155082,-86.80196
4748,4748.jpg,Nashville,36.155228,-86.777209
4749,4749.jpg,Nashville,36.155368,-86.773453
4750,4750.jpg,Nashville,36.155453,-86.802612
4751,4751.jpg,Nashville,36.155559,-86.766917
4752,4752.jpg,Nashville,36.155764,-86.783772
4753,4753.jpg,Nashville,36.156191,-86.803884
4754,4754.jpg,Nashville,36.156594,-86.790101
4755,4755.jpg,Nashville,36.156732,-86.77991
4756,4756.jpg,Nashville,36.156963,-86.788328
4757,4757.jpg,Nashville,36.157072,-86.775258
4758,4758.jpg,Nashville,36.157718,-86.767008
4759,4759.jpg,Nashville,36.15782,-86.806413
4760,4760.jpg,Nashville,36.15794,-86.810439
4761,4761.jpg,Nashville,36.158497,-86.799265
4762,4762.jpg,Nashville,36.15904,-86.788006
4763,4763.jpg,Nashville,36.159579,-86.805392
4764,4764.jpg,Nashville,36.159815,-86.798822
4765,4765.jpg,Nashville,36.159834,-86.770282
4766,4766.jpg,Nashville,36.160036,-86.775175
4767,4767.jpg,Nashville,36.160599,-86.789265
4768,4768.jpg,Nashville,36.161637,-86.771996
4769,4769.jpg,Nashville,36.161839,-86.806531
4770,4770.jpg,Nashville,36.162332,-86.782514
4771,4771.jpg,Nashville,36.162399,-86.766351
4772,4772.jpg,Nashville,36.162616,-86.814145
4773,4773.jpg,Nashville,36.162721,-86.805824
4774,4774.jpg,Nashville,36.163155,-86.790508
4775,4775.jpg,Nashville,36.163545,-86.783801
4776,4776.jpg,Nashville,36.163812,-86.793047
4777,4777.jpg,Nashville,36.163898,-86.770319
4778,4778.jpg,Nashville,36.163994,-86.785672
4779,4779.jpg,Nashville,36.164079,-86.79049
4780,4780.jpg,Nashville,36.164575,-86.800858
4781,4781.jpg,Nashville,36.165286,-86.804425
4782,4782.jpg,Nashville,36.165604,-86.777813
4783,4783.jpg,Nashville,36.165711,-86.791437
4784,4784.jpg,Nashville,36.165829,-86.773081
4785,4785.jpg,Nashville,36.166082,-86.800298
4786,4786.jpg,Nashville,36.16801,-86.812081
4787,4787.jpg,Nashville,36.168094,-86.778675
4788,4788.jpg,Nashville,36.168135,-86.796452
4789,4789.jpg,Nashville,36.168502,-86.790816
4790,4790.jpg,Nashville,36.169032,-86.78457
4791,4791.jpg,Nashville,36.169041,-86.791826
4792,4792.jpg,Nashville,36.169059,-86.770124
4793,4793.jpg,Nashville,36.169536,-86.785748
4794,4794.jpg,Nashville,36.169709,-86.793275
4795,4795.jpg,Nashville,36.170505,-86.78848
4796,4796.jpg,Nashville,36.170546,-86.796432
4797,4797.jpg,Nashville,36.171222,-86.813986
4798,4798.jpg,Nashville,36.171514,-86.808995
4799,4799.jpg,Nashville,36.171612,-86.77558
4800,4800.jpg,Nashville,36.172215,-86.784939
4801,4801.jpg,Nashville,36.172787,-86.806217
4802,4802.jpg,Nashville,36.172812,-86.787292
4803,4803.jpg,Nashville,36.173167,-86.786242
4804,4804.jpg,Nashville,36.173406,-86.790152
4805,4805.jpg,Nashville,36.173492,-86.797426
4806,4806.jpg,Nashville,36.173493,-86.767693
4807,4807.jpg,Nashville,36.173929,-86.777494
4808,4808.jpg,Nashville,36.174193,-86.778602
4809,4809.jpg,Nashville,36.174331,-86.78221
4810,4810.jpg,Nashville,36.174582,-86.776807
4811,4811.jpg,Nashville,36.174919,-86.80596
4812,4812.jpg,Nashville,36.17565,-86.772633
4813,4813.jpg,Nashville,36.175806,-86.812706
4814,4814.jpg,Nashville,36.176215,-86.774341
4815,4815.jpg,Nashville,36.176526,-86.811002
4816,4816.jpg,Nashville,36.176553,-86.796167
4817,4817.jpg,Nashville,36.176904,-86.788003
4818,4818.jpg,Nashville,36.177786,-86.800323
4819,4819.jpg,Nashville,36.177851,-86.79298
4820,4820.jpg,Nashville,36.178084,-86.813368
4821,4821.jpg,Nashville,36.17824,-86.768196
4822,4822.jpg,Nashville,36.178328,-86.765464
4823,4823.jpg,Nashville,36.178896,-86.782036
4824,4824.jpg,Nashville,36.179721,-86.801984
4825,4825.jpg,Nashville,36.179874,-86.808915
4826,4826.jpg,Nashville,36.179877,-86.806413
4827,4827.jpg,Nashville,36.18006,-86.794565
4828,4828.jpg,Nashville,36.180363,-86.769205
4829,4829.jpg,Nashville,36.180913,-86.773758
4830,4830.jpg,Nashville,36.18105,-86.78486
4831,4831.jpg,Nashville,36.181496,-86.806944
4832,4832.jpg,Nashville,36.181674,-86.793977
4833,4833.jpg,Nashville,36.181803,-86.805189
4834,4834.jpg,Nashville,36.182014,-86.771822
4835,4835.jpg,Nashville,36.18219,-86.814726
4836,4836.jpg,Nashville,36.182476,-86.767322
4837,4837.jpg,Nashville,36.18249,-86.77509
4838,4838.jpg,Nashville,36.182496,-86.767922
4839,4839.jpg,Nashville,36.182979,-86.800786
4840,4840.jpg,Nashville,36.183738,-86.77709
4841,4841.jpg,Nashville,36.183888,-86.796351
4842,4842.jpg,Nashville,36.18402,-86.806373
4843,4843.jpg,Nashville,36.184235,-86.774724
4844,4844.jpg,Nashville,36.184709,-86.810719
4845,4845.jpg,Nashville,36.185858,-86.774158
4846,4846.jpg,Nashville,36.185945,-86.794913
4847,4847.jpg,Nashville,36.186928,-86.768408
4848,4848.jpg,Nashville,36.187289,-86.770059
4849,4849.jpg,Nashville,36.187294,-86.779871
4850,4850.jpg,Nashville,36.187399,-86.805599
4851,4851.jpg,Nashville,36.187417,-86.767456
4852,4852.jpg,Nashville,36.187724,-86.804081
4853,4853.jpg,Nashville,36.18773,-86.797518
4854,4854.jpg,Nashville,36.187767,-86.77046
4855,4855.jpg,Nashville,36.187891,-86.787498
4856,4856.jpg,Nashville,36.187917,-86.801122
4857,4857.jpg,Nashville,36.188383,-86.787611
4858,4858.jpg,Nashville,36.188546,-86.787001
4859,4859.jpg,Nashville,36.1887,-86.766054
4860,4860.jpg,Nashville,36.188884,-86.803074
4861,4861.jpg,Nashville,36.188978,-86.802486
4862,4862.jpg,Nashville,36.189641,-86.805811
4863,4863.jpg,Nashville,36.189697,-86.769149
4864,4864.jpg,Nashville,36.189704,-86.812917
4865,4865.jpg,Nashville,36.190319,-86.799601
4866,4866.jpg,Nashville,36.190406,-86.796507
4867,4867.jpg,Nashville,36.190942,-86.765276
4868,4868.jpg,Nashville,36.191426,-86.788638
4869,4869.jpg,Nashville,36.191553,-86.77904
4870,4870.jpg,Nashville,36.192454,-86.803458
4871,4871.jpg,Nashville,36.192503,-86.788386
4872,4872.jpg,Nashville,36.192603,-86.777796
4873,4873.jpg,Nashville,36.192724,-86.780878
4874,4874.jpg,Nashville,36.193367,-86.789383
4875,4875.jpg,Nashville,36.193552,-86.780849
4876,4876.jpg,Nashville,36.193648,-86.782036
4877,4877.jpg,Nashville,36.193801,-86.775862
4878,4878.jpg,Nashville,36.194367,-86.769766
4879,4879.jpg,Nashville,36.194438,-86.777859
4880,4880.jpg,Nashville,36.194566,-86.792613
4881,4881.jpg,Nashville,36.194867,-86.78964
4882,4882.jpg,New York,40.635528,-73.923116
4883,4883.jpg,New York,40.635909,-73.95055
4884,4884.jpg,New York,40.63595,-73.916995
4885,4885.jpg,New York,40.636159,-73.963995
4886,4886.jpg,New York,40.63632,-73.963291
4887,4887.jpg,New York,40.636403,-73.921167
4888,4888.jpg,New York,40.636583,-73.95228
4889,4889.jpg,New York,40.636843,-73.943939
4890,4890.jpg,New York,40.637045,-73.940467
4891,4891.jpg,New York,40.637141,-73.930135
4892,4892.jpg,New York,40.637316,-73.933682
4893,4893.jpg,New York,40.637764,-73.956566
4894,4894.jpg,New York,40.638063,-73.915373
4895,4895.jpg,New York,40.638326,-73.94492
4896,4896.jpg,New York,40.638386,-73.91631
4897,4897.jpg,New York,40.639128,-73.957803
4898,4898.jpg,New York,40.639567,-73.952105
4899,4899.jpg,New York,40.639838,-73.963413
4900,4900.jpg,New York,40.640358,-73.934038
4901,4901.jpg,New York,40.640723,-73.933952
4902,4902.jpg,New York,40.640841,-73.932422
4903,4903.jpg,New York,40.641114,-73.938538
4904,4904.jpg,New York,40.641938,-73.946872
4905,4905.jpg,New York,40.642085,-73.962436
4906,4906.jpg,New York,40.642436,-73.953083
4907,4907.jpg,New York,40.642626,-73.957166
4908,4908.jpg,New York,40.643066,-73.949744
4909,4909.jpg,New York,40.643166,-73.925478
4910,4910.jpg,New York,40.643369,-73.921286
4911,4911.jpg,New York,40.643633,-73.959691
4912,4912.jpg,New York,40.643818,-73.957535
4913,4913.jpg,New York,40.643877,-73.942049
4914,4914.jpg,New York,40.643984,-73.932287
4915,4915.jpg,New York,40.644195,-73.93799
4916,4916.jpg,New York,40.644255,-73.923725
4917,4917.jpg,New York,40.645396,-73.962033
4918,4918.jpg,New York,40.645546,-73.92131
4919,4919.jpg,New York,40.64572,-73.918626
4920,4920.jpg,New York,40.645927,-73.964836
4921,4921.jpg,New York,40.646573,-73.921515
4922,4922.jpg,New York,40.646601,-73.937324
4923,4923.jpg,New York,40.646802,-73.959842
4924,4924.jpg,New York,40.646871,-73.948447
4925,4925.jpg,New York,40.647093,-73.944469
4926,4926.jpg,New York,40.647119,-73.954597
4927,4927.jpg,New York,40.647429,-73.920535
4928,4928.jpg,New York,40.647453,-73.915118
4929,4929.jpg,New York,40.648415,-73.91886
4930,4930.jpg,New York,40.649022,-73.938269
4931,4931.jpg,New York,40.649453,-73.920488
4932,4932.jpg,New York,40.649517,-73.960145
4933,4933.jpg,New York,40.649671,-73.955429
4934,4934.jpg,New York,40.649961,-73.917604
4935,4935.jpg,New York,40.650115,-73.923178
4936,4936.jpg,New York,40.650143,-73.918609
4937,4937.jpg,New York,40.650283,-73.921624
4938,4938.jpg,New York,40.650484,-73.953482
4939,4939.jpg,New York,40.650492,-73.933651
4940,4940.jpg,New York,40.650591,-73.937753
4941,4941.jpg,New York,40.650664,-73.91936
4942,4942.jpg,New York,40.650826,-73.958911
4943,4943.jpg,New York,40.651033,-73.937074
4944,4944.jpg,New York,40.651331,-73.93366
4945,4945.jpg,New York,40.651334,-73.949971
4946,4946.jpg,New York,40.651565,-73.96453
4947,4947.jpg,New York,40.651829,-73.932155
4948,4948.jpg,New York,40.652792,-73.927653
4949,4949.jpg,New York,40.65284,-73.926667
4950,4950.jpg,New York,40.653215,-73.917447
4951,4951.jpg,New York,40.653973,-73.922625
4952,4952.jpg,New York,40.654082,-73.916909
4953,4953.jpg,New York,40.65434,-73.943846
4954,4954.jpg,New York,40.654566,-73.930893
4955,4955.jpg,New York,40.654803,-73.957251
4956,4956.jpg,New York,40.655011,-73.944967
4957,4957.jpg,New York,40.655127,-73.918191
4958,4958.jpg,New York,40.655306,-73.935048
4959,4959.jpg,New York,40.655521,-73.917835
4960,4960.jpg,New York,40.65564,-73.954866
4961,4961.jpg,New York,40.656123,-73.925083
4962,4962.jpg,New York,40.656698,-73.922108
4963,4963.jpg,New York,40.657207,-73.958178
4964,4964.jpg,New York,40.658351,-73.91943
4965,4965.jpg,New York,40.658562,-73.947858
4966,4966.jpg,New York,40.658576,-73.93868
4967,4967.jpg,New York,40.658679,-73.960533
4968,4968.jpg,New York,40.659325,-73.929221
4969,4969.jpg,New York,40.659713,-73.948071
4970,4970.jpg,New York,40.659714,-73.960355
4971,4971.jpg,New York,40.660127,-73.95729
4972,4972.jpg,New York,40.660298,-73.95611
4973,4973.jpg,New York,40.660419,-73.944303
4974,4974.jpg,New York,40.661218,-73.957124
4975,4975.jpg,New York,40.661834,-73.951166
4976,4976.jpg,New York,40.662093,-73.919796
4977,4977.jpg,New York,40.662169,-73.945942
4978,4978.jpg,New York,40.662382,-73.949988
4979,4979.jpg,New York,40.662998,-73.930312
4980,4980.jpg,New York,40.663693,-73.918104
4981,4981.jpg,New York,40.663799,-73.947478
4982,4982.jpg,New York,40.664208,-73.940238
4983,4983.jpg,New York,40.664724,-73.940558
4984,4984.jpg,New York,40.664946,-73.943448
4985,4985.jpg,New York,40.665005,-73.963139
4986,4986.jpg,New York,40.66519,-73.949388
4987,4987.jpg,New York,40.665293,-73.931415
4988,4988.jpg,New York,40.665893,-73.923437
4989,4989.jpg,New York,40.666026,-73.924104
4990,4990.jpg,New York,40.666042,-73.960327
4991,4991.jpg,New York,40.666161,-73.957197
4992,4992.jpg,New York,40.666597,-73.952217
4993,4993.jpg,New York,40.666633,-73.951185
4994,4994.jpg,New York,40.666759,-73.93654
4995,4995.jpg,New York,40.667342,-73.920142
4996,4996.jpg,New York,40.667737,-73.930702
4997,4997.jpg,New York,40.667759,-73.917369
4998,4998.jpg,New York,40.668104,-73.958337
4999,4999.jpg,New York,40.668574,-73.948468
5000,5000.jpg,New York,40.66877,-73.92774
5001,5001.jpg,New York,40.668837,-73.934523
5002,5002.jpg,New York,40.668841,-73.957518
5003,5003.jpg,New York,40.669035,-73.937643
5004,5004.jpg,New York,40.669664,-73.934262
5005,5005.jpg,New York,40.670099,-73.928434
5006,5006.jpg,New York,40.671185,-73.937382
5007,5007.jpg,New York,40.671595,-73.922268
5008,5008.jpg,New York,40.672325,-73.918626
5009,5009.jpg,New York,40.673013,-73.916576
5010,5010.jpg,New York,40.673258,-73.934228
5011,5011.jpg,New York,40.673258,-73.953904
5012,5012.jpg,New York,40.673379,-73.938851
5013,5013.jpg,New York,40.67369,-73.944534
5014,5014.jpg,New York,40.673829,-73.961654
5015,5015.jpg,New York,40.674187,-73.946864
5016,5016.jpg,New York,40.674342,-73.93435
5017,5017.jpg,New York,40.674369,-73.949442
5018,5018.jpg,New York,40.674975,-73.932875
5019,5019.jpg,New York,40.675022,-73.955328
5020,5020.jpg,New York,40.675055,-73.924637
5021,5021.jpg,New York,40.675451,-73.956117
5022,5022.jpg,New York,40.675494,-73.925852
5023,5023.jpg,New York,40.67563,-73.962838
5024,5024.jpg,New York,40.675741,-73.938599
5025,5025.jpg,New York,40.675875,-73.950811
5026,5026.jpg,New York,40.676378,-73.960743
5027,5027.jpg,New York,40.676446,-73.924667
5028,5028.jpg,New York,40.676552,-73.940071
5029,5029.jpg,New York,40.676688,-73.935639
5030,5030.jpg,New York,40.677217,-73.94079
5031,5031.jpg,New York,40.677429,-73.92383
5032,5032.jpg,New York,40.67808,-73.948579
5033,5033.jpg,New York,40.678236,-73.934594
5034,5034.jpg,New York,40.678739,-73.952196
5035,5035.jpg,New York,40.678821,-73.959206
5036,5036.jpg,New York,40.678894,-73.93747
5037,5037.jpg,New York,40.678924,-73.929028
5038,5038.jpg,New York,40.678935,-73.954917
5039,5039.jpg,New York,40.679003,-73.960664
5040,5040.jpg,New York,40.679116,-73.922598
5041,5041.jpg,New York,40.679267,-73.939376
5042,5042.jpg,New York,40.679588,-73.926321
5043,5043.jpg,New York,40.679796,-73.917263
5044,5044.jpg,New York,40.679844,-73.929821
5045,5045.jpg,New York,40.679948,-73.958618
5046,5046.jpg,New York,40.679988,-73.918771
5047,5047.jpg,New York,40.680048,-73.932301
5048,5048.jpg,New York,40.680096,-73.946401
5049,5049.jpg,New York,40.680216,-73.959951
5050,5050.jpg,New York,40.680444,-73.936382
5051,5051.jpg,New York,40.680898,-73.924977
5052,5052.jpg,New York,40.681061,-73.918144
5053,5053.jpg,New York,40.681118,-73.964344
5054,5054.jpg,New York,40.681402,-73.936733
5055,5055.jpg,New York,40.681729,-73.921726
5056,5056.jpg,New York,40.68247,-73.923511
5057,5057.jpg,New York,40.682667,-73.957077
5058,5058.jpg,New York,40.682814,-73.961281
5059,5059.jpg,New York,40.682965,-73.951883
5060,5060.jpg,New York,40.6833,-73.926238
5061,5061.jpg,New York,40.683314,-73.960244
5062,5062.jpg,New York,40.683427,-73.931641
5063,5063.jpg,New York,40.683554,-73.916911
5064,5064.jpg,New York,40.684087,-73.943802
5065,5065.jpg,New York,40.68429,-73.933665
5066,5066.jpg,New York,40.684383,-73.941112
5067,5067.jpg,New York,40.684391,-73.919002
5068,5068.jpg,New York,40.684529,-73.944852
5069,5069.jpg,New York,40.684822,-73.920049
5070,5070.jpg,New York,40.684822,-73.929677
5071,5071.jpg,New York,40.684864,-73.955221
5072,5072.jpg,Oakland,37.747794,-122.250007
5073,5073.jpg,Oakland,37.752957,-122.240522
5074,5074.jpg,Oakland,37.753586,-122.241279
5075,5075.jpg,Oakland,37.753993,-122.235922
5076,5076.jpg,Oakland,37.755894,-122.210221
5077,5077.jpg,Oakland,37.755951,-122.243567
5078,5078.jpg,Oakland,37.755968,-122.209195
5079,5079.jpg,Oakland,37.755981,-122.226983
5080,5080.jpg,Oakland,37.756187,-122.210535
5081,5081.jpg,Oakland,37.756251,-122.235848
5082,5082.jpg,Oakland,37.756283,-122.246489
5083,5083.jpg,Oakland,37.756581,-122.24494
5084,5084.jpg,Oakland,37.756718,-122.246883
5085,5085.jpg,Oakland,37.756891,-122.230325
5086,5086.jpg,Oakland,37.758017,-122.240859
5087,5087.jpg,Oakland,37.75813,-122.233129
5088,5088.jpg,Oakland,37.758196,-122.23811
5089,5089.jpg,Oakland,37.758568,-122.211434
5090,5090.jpg,Oakland,37.758717,-122.211901
5091,5091.jpg,Oakland,37.759071,-122.215956
5092,5092.jpg,Oakland,37.759233,-122.220298
5093,5093.jpg,Oakland,37.759387,-122.225166
5094,5094.jpg,Oakland,37.760337,-122.234414
5095,5095.jpg,Oakland,37.761124,-122.205763
5096,5096.jpg,Oakland,37.761438,-122.218167
5097,5097.jpg,Oakland,37.761972,-122.240377
5098,5098.jpg,Oakland,37.762079,-122.223686
5099,5099.jpg,Oakland,37.762132,-122.22776
5100,5100.jpg,Oakland,37.762158,-122.238751
5101,5101.jpg,Oakland,37.762567,-122.226749
5102,5102.jpg,Oakland,37.762903,-122.230906
5103,5103.jpg,Oakland,37.763167,-122.213896
5104,5104.jpg,Oakland,37.763299,-122.229415
5105,5105.jpg,Oakland,37.763559,-122.253861
5106,5106.jpg,Oakland,37.764098,-122.232699
5107,5107.jpg,Oakland,37.764104,-122.224134
5108,5108.jpg,Oakland,37.764158,-122.223029
5109,5109.jpg,Oakland,37.764557,-122.216767
5110,5110.jpg,Oakland,37.764703,-122.231543
5111,5111.jpg,Oakland,37.764804,-122.254913
5112,5112.jpg,Oakland,37.764899,-122.208213
5113,5113.jpg,Oakland,37.765496,-122.24336
5114,5114.jpg,Oakland,37.765933,-122.205331
5115,5115.jpg,Oakland,37.765957,-122.234396
5116,5116.jpg,Oakland,37.766248,-122.214941
5117,5117.jpg,Oakland,37.766376,-122.223859
5118,5118.jpg,Oakland,37.767308,-122.222258
5119,5119.jpg,Oakland,37.767393,-122.244957
5120,5120.jpg,Oakland,37.767792,-122.206183
5121,5121.jpg,Oakland,37.767947,-122.208406
5122,5122.jpg,Oakland,37.768346,-122.241438
5123,5123.jpg,Oakland,37.768964,-122.239099
5124,5124.jpg,Oakland,37.769035,-122.25092
5125,5125.jpg,Oakland,37.769707,-122.229803
5126,5126.jpg,Oakland,37.770124,-122.225525
5127,5127.jpg,Oakland,37.770236,-122.225355
5128,5128.jpg,Oakland,37.770272,-122.24029
5129,5129.jpg,Oakland,37.770338,-122.230954
5130,5130.jpg,Oakland,37.770869,-122.224841
5131,5131.jpg,Oakland,37.771507,-122.208998
5132,5132.jpg,Oakland,37.771697,-122.21205
5133,5133.jpg,Oakland,37.771724,-122.220202
5134,5134.jpg,Oakland,37.771854,-122.228207
5135,5135.jpg,Oakland,37.772146,-122.225102
5136,5136.jpg,Oakland,37.772775,-122.235904
5137,5137.jpg,Oakland,37.772852,-122.212401
5138,5138.jpg,Oakland,37.773036,-122.210858
5139,5139.jpg,Oakland,37.773106,-122.228398
5140,5140.jpg,Oakland,37.773529,-122.212582
5141,5141.jpg,Oakland,37.774556,-122.226836
5142,5142.jpg,Oakland,37.775546,-122.224069
5143,5143.jpg,Oakland,37.775665,-122.212714
5144,5144.jpg,Oakland,37.776067,-122.240664
5145,5145.jpg,Oakland,37.776127,-122.238783
5146,5146.jpg,Oakland,37.776141,-122.208444
5147,5147.jpg,Oakland,37.776528,-122.232741
5148,5148.jpg,Oakland,37.777092,-122.231824
5149,5149.jpg,Oakland,37.777164,-122.206162
5150,5150.jpg,Oakland,37.77719,-122.219489
5151,5151.jpg,Oakland,37.777321,-122.207659
5152,5152.jpg,Oakland,37.778692,-122.227739
5153,5153.jpg,Oakland,37.778852,-122.219075
5154,5154.jpg,Oakland,37.779431,-122.207774
5155,5155.jpg,Oakland,37.779624,-122.220913
5156,5156.jpg,Oakland,37.779646,-122.218499
5157,5157.jpg,Oakland,37.779656,-122.25194
5158,5158.jpg,Oakland,37.77968,-122.253139
5159,5159.jpg,Oakland,37.779794,-122.240336
5160,5160.jpg,Oakland,37.779867,-122.243558
5161,5161.jpg,Oakland,37.779929,-122.233276
5162,5162.jpg,Oakland,37.779952,-122.243342
5163,5163.jpg,Oakland,37.780234,-122.231013
5164,5164.jpg,Oakland,37.780613,-122.213649
5165,5165.jpg,Oakland,37.781242,-122.232362
5166,5166.jpg,Oakland,37.781584,-122.227494
5167,5167.jpg,Oakland,37.782173,-122.230672
5168,5168.jpg,Oakland,37.782321,-122.228844
5169,5169.jpg,Oakland,37.782504,-122.211081
5170,5170.jpg,Oakland,37.782627,-122.214032
5171,5171.jpg,Oakland,37.783727,-122.241448
5172,5172.jpg,Oakland,37.78374,-122.238395
5173,5173.jpg,Oakland,37.784066,-122.220722
5174,5174.jpg,Oakland,37.784736,-122.23979
5175,5175.jpg,Oakland,37.785324,-122.230282
5176,5176.jpg,Oakland,37.785775,-122.242951
5177,5177.jpg,Oakland,37.785805,-122.213339
5178,5178.jpg,Oakland,37.786132,-122.219588
5179,5179.jpg,Oakland,37.786296,-122.239344
5180,5180.jpg,Oakland,37.786445,-122.238078
5181,5181.jpg,Oakland,37.786788,-122.2067
5182,5182.jpg,Oakland,37.786801,-122.210743
5183,5183.jpg,Oakland,37.78697,-122.221001
5184,5184.jpg,Oakland,37.787004,-122.230189
5185,5185.jpg,Oakland,37.787663,-122.22496
5186,5186.jpg,Oakland,37.787677,-122.242398
5187,5187.jpg,Oakland,37.787707,-122.212633
5188,5188.jpg,Oakland,37.787796,-122.208933
5189,5189.jpg,Oakland,37.787856,-122.236615
5190,5190.jpg,Oakland,37.787865,-122.239932
5191,5191.jpg,Oakland,37.788177,-122.226632
5192,5192.jpg,Oakland,37.78818,-122.220732
5193,5193.jpg,Oakland,37.78832,-122.246269
5194,5194.jpg,Oakland,37.788336,-122.220241
5195,5195.jpg,Oakland,37.788565,-122.234616
